DE_time_mean,DE_time_std,DE_time_max,DE_time_min,DE_time_ptp,DE_time_median,DE_time_iqr,DE_time_pr,DE_time_skew,DE_time_kurtosis,DE_time_amp,DE_time_smr,DE_time_pulse,DE_1X,DE_2X,DE_3X,DE_1XRatio,DE_2XRatio,DE_3XRatio,FE_time_mean,FE_time_std,FE_time_max,FE_time_min,FE_time_ptp,FE_time_median,FE_time_iqr,FE_time_pr,FE_time_skew,FE_time_kurtosis,FE_time_amp,FE_time_smr,FE_time_pulse,FE_1X,FE_2X,FE_3X,FE_1XRatio,FE_2XRatio,FE_3XRatio,label
0.03142999384615384,0.08594696872390861,0.20193969230769232,-0.14582215384615385,0.3477618461538462,0.02774584615384616,0.12939369230769232,0.23809273846153844,0.04997684149825762,-0.8254062696330227,0.0742935015384615,0.06342887975032503,2.718133997266892,0.8535687722726429,0.729829457368765,1.3189634774966028,0.0005697397687678765,0.00041652615329283206,0.001360395036586508,0.040260872727272703,0.09320435987497956,0.2712,-0.13272363636363635,0.4039236363636364,0.034105454545454536,0.1430990909090909,0.24290890909090904,0.1583525005710747,-0.9125720553540376,0.08246671515151513,0.07002197151664906,3.2885995216582526,0.5822566087344672,0.3805454198980308,2.3418574120008366,0.00021533296197912282,9.198026570218958e-05,0.0034833936733874786,0
-0.00936265846153846,0.06188684807274655,0.12350030769230767,-0.1314276923076923,0.25492800000000004,-0.009179076923076922,0.09059123076923076,0.16666283076923075,0.1325056264264549,-0.7597044550054397,0.051617009230769235,0.04425354209676921,2.392628118769197,1.6965664950798542,0.4293997909681648,0.4323661265528641,0.004814660398687669,0.00030842355947301576,0.00031269951798946425,0.030897624242424263,0.0816362518083477,0.22353454545454546,-0.16292545454545454,0.38645999999999997,0.030407272727272724,0.1086340909090909,0.210138909090909,0.16026223376212606,-0.3487738287361677,0.0696819636363636,0.05969938046919593,3.207925462908364,0.18086064947546088,0.8077878074934433,2.976705847415225,2.811453416596645e-05,0.0005608378392394447,0.007615783000768205,0
0.02957192615384617,0.05736252228715352,0.13914646153846155,-0.11411261538461538,0.2532590769230769,0.030979384615384613,0.07875230769230769,0.15867286153846152,-0.2532820860331717,-0.5014197567578198,0.05341805538461538,0.04621130615798893,2.604858236350856,1.832784019331572,0.94606266706791,2.7077403483656686,0.005278544510431294,0.0014064730635663565,0.011521410277112731,0.04546435151515151,0.09893034046199248,0.2849654545454545,-0.11341090909090908,0.3983763636363636,0.03636545454545455,0.14556454545454545,0.27039872727272724,0.40948492297869504,-0.7266233123168568,0.08619913939393943,0.0732754757080004,3.3058967473344647,0.4904697588298378,0.2519251273458715,1.8078668498070103,0.00013284870910067962,3.504901701334127e-05,0.0018049523922740415,0
0.006870400000000002,0.07804558396356459,0.1449876923076923,-0.1625113846153846,0.3074990769230769,0.013351384615384614,0.12469984615384615,0.2058825230769231,-0.14637511702883274,-0.950546984176338,0.06619505230769232,0.057794797318227537,2.1903101100932845,1.223435727835958,0.8154351745619395,0.9643790210872502,0.0015981019005322616,0.0007099389966496017,0.0009929735002182946,0.0311003393939394,0.07395580135348412,0.2492163636363636,-0.1284090909090909,0.3776254545454545,0.027428181818181817,0.0978990909090909,0.1993936363636364,0.34449839178236225,-0.20799390590981529,0.06353750303030302,0.05375959147070874,3.92235060791584,0.8823129757612452,0.7968494449520815,2.404920427696277,0.0007918786445475475,0.000645900837235338,0.005883215018690786,0
0.01634432,0.060749615952130014,0.15395815384615386,-0.10952307692307693,0.2634812307692308,0.00907476923076923,0.08996538461538461,0.15694135384615387,0.2743143743215438,-0.7109983445272663,0.05077976615384616,0.043542490828913885,3.031879929886065,1.5924002844603284,0.8483196632624689,0.9010848570640944,0.004197434217521696,0.0011912378193176573,0.0013440356496795395,0.030725042424242423,0.06129761210134574,0.16169272727272727,-0.12224545454545452,0.28393818181818176,0.03287272727272728,0.09214636363636364,0.15289927272727272,-0.30346475548599383,-0.43640843574788857,0.05625893333333337,0.048362463321648536,2.8740809271071712,0.5410912606219492,0.4799324212875932,2.230356734682017,0.0004076058279723496,0.0003206708804961846,0.006925450184114148,0
0.00895516307692307,0.07223449193511047,0.1612596923076923,-0.1506203076923077,0.31188,0.013142769230769229,0.07896092307692308,0.21136910769230768,-0.1526888027429324,-0.247483670623152,0.056641858461538436,0.04651369263564998,2.8470056719129824,1.2570927631995172,0.5795650158733018,2.8483625500178897,0.0019547489178451134,0.0004154900745956081,0.010035681343820772,0.04328516363636365,0.06956182379162862,0.2073036363636364,-0.07170363636363636,0.2790072727272728,0.028455454545454544,0.11525999999999995,0.17948509090909093,0.3566241046114959,-0.9171349104830401,0.06299236363636362,0.051165079906281295,3.2909328114807583,1.1203237864947062,0.9619760462952008,0.8132206849949929,0.0012232263847441447,0.000901878932938982,0.0006445202395642961,0
0.027859889230769208,0.07372016177537406,0.21862892307692305,-0.18253846153846154,0.4011673846153846,0.03567323076923076,0.107802,0.1787208,-0.17013851107564434,-0.029050523691712907,0.0649405784615385,0.05656293535207304,3.366599563113031,2.2465198630354397,0.4021743666791069,0.7294007442399597,0.005321329578825916,0.0001705408430185369,0.0005609601835277737,0.02652281212121213,0.06193466020759899,0.2023727272727273,-0.1247109090909091,0.32708363636363635,0.030715454545454542,0.07745636363636363,0.15248836363636362,0.2023121261792888,0.3811689062419483,0.05358802424242428,0.04591308019830915,3.776454350270931,0.7655739581732806,0.36114609093463546,1.598930915965343,0.0008453602695270488,0.00018811930501387328,0.00368745669350906,0
-0.004394830769230782,0.06480475881220937,0.11745046153846153,-0.2075723076923077,0.3250227692307692,0.009179076923076922,0.08412415384615382,0.1528107692307692,-0.7286744977799307,0.3488999058737048,0.051044012307692316,0.04366868487222902,2.3009645250940003,1.9051688966313327,0.6178324411856386,2.3740035539259474,0.005638464177288953,0.0005929734891730634,0.008755008855825868,0.0319440727272727,0.06925652729331516,0.1758690909090909,-0.1035490909090909,0.2794181818181818,0.03133181818181818,0.11515727272727272,0.18314218181818184,0.10134314226551132,-1.036191861711295,0.06354024242424244,0.05596622452523952,2.767837896098296,0.44284365538943293,0.4829773196004796,2.7384131348758376,0.0002207052875090376,0.00026252179063165405,0.008439366011313175,0
0.025032455384615383,0.08373340688830376,0.2641070769230769,-0.17315076923076922,0.4372578461538461,0.018253846153846152,0.11922369230769232,0.20755144615384613,0.16565816701013295,-0.09179176054180438,0.0694480615384616,0.058649942839495865,3.802943826975064,1.3699650201321172,1.6354056114825812,1.192344512519259,0.0016096049126635141,0.002293777558819612,0.0012192811141869752,0.03460128484848485,0.09563377829449804,0.2547636363636364,-0.1824436363636364,0.4372072727272728,0.03194818181818182,0.1432531818181818,0.2592014545454545,0.08225309925121582,-0.7335672684455469,0.08368026666666663,0.07268734028696996,3.044488820506108,0.440585537465698,0.6885176760760212,1.1040923841054688,0.00012291010505098817,0.00030016310157622117,0.0007718589497224954,0
-0.0071416,0.0668887282611926,0.14540492307692307,-0.14832553846153845,0.2937304615384615,-0.02315630769230769,0.09601523076923077,0.1713775384615384,0.33620629042240274,-0.5908765684554949,0.05656397538461538,0.04974128838393053,2.570627719997049,0.259355002954254,1.4644165608976298,0.5371870858137671,9.741853156682652e-05,0.003105857903001725,0.0004179299029645455,0.03069627878787878,0.07305137953080999,0.2510654545454545,-0.13436727272727272,0.3854327272727272,0.03729,0.08367136363636363,0.18474472727272728,0.3145693223589123,0.36019176059965874,0.06213904242424247,0.05288883353684023,4.040381775299222,1.0644713012091034,0.5554270799677588,3.779496768604957,0.0011815992963419915,0.00032170396202778264,0.01489602066835156,0
0.027556701538461514,0.0661511384050579,0.184416,-0.17169046153846151,0.3561064615384615,0.029832,0.07421492307692308,0.1704179076923077,-0.3073990791423623,0.3830626791421423,0.05618429538461536,0.0465795222250268,3.2823407099361366,1.1329180678066653,2.8040442084230097,2.847737191858174,0.0016364787529920195,0.010024969913772915,0.01033982478808968,0.04520410909090907,0.09143149906554944,0.2933890909090909,-0.11793090909090907,0.41132,0.036776363636363635,0.13380227272727274,0.24816854545454545,0.4073994654967015,-0.4844327002812907,0.07928490909090907,0.06568018939295905,3.7004405286343616,1.0302329775403556,0.7567222376469073,0.6080803202347911,0.0006678031780691599,0.0003602886492015585,0.00023264808556261007,0
0.009646375384615385,0.09181868329977773,0.2307286153846153,-0.1846246153846154,0.4153532307692307,0.011995384615384614,0.13773830769230772,0.23116670769230765,-0.013783833528565926,-0.6804047372100546,0.07713484307692307,0.0674103551504505,2.9912372435180834,0.3345680847780215,0.6067212633385017,2.5005713915530974,8.606402257799126e-05,0.0002830290747554728,0.004807631109740009,0.033017915151515136,0.07550101061810108,0.19518181818181807,-0.1499818181818182,0.34516363636363623,0.03533818181818181,0.10796636363636364,0.19425727272727275,0.016869146844051594,-0.6560021318108364,0.06720007272727277,0.057964608826238176,2.9044881986058426,0.6607499617719773,0.6714045635048853,1.390224705626632,0.00042093318907918494,0.0004346177447663793,0.001863411967926164,0
0.023147963076923083,0.060168323489264125,0.1476996923076923,-0.154584,0.3022836923076923,0.021696,0.07609246153846154,0.14713643076923075,-0.3609890094627985,0.15055824445605914,0.050852086153846184,0.042146400390081294,2.9044962257958638,2.070931558813503,0.6005262774404193,0.8721324668890239,0.006757535256649011,0.000568225682600851,0.001198455012362971,0.03509026666666666,0.062455956036066074,0.17093818181818182,-0.10950727272727273,0.2804454545454545,0.03605727272727273,0.08243863636363635,0.1630281818181818,-0.11788976419701333,-0.5798965097270274,0.0587695878787879,0.050525778159266704,2.9086163096930564,0.5593144602503177,1.3694352705973376,1.3547478451122974,0.0003988726523387521,0.002391140990037669,0.0023401252560790228,0
0.01124019692307692,0.06575545569437954,0.14540492307692307,-0.10827138461538464,0.2536763076923077,0.008657538461538461,0.09867507692307692,0.17897113846153845,0.1921079650823668,-0.9653519680357444,0.05630390153846152,0.049955167082728034,2.5825017290781545,1.1610785063708684,1.051082439193096,2.2778882466998893,0.001985099534057024,0.001626794430028171,0.0076405380666063095,0.026026981818181808,0.07033338773748908,0.1791563636363636,-0.10704181818181817,0.2861981818181818,0.026092727272727267,0.10837727272727272,0.19121654545454544,0.07160082412158095,-0.7975409697664086,0.06168019393939395,0.053017084718425145,2.9046011724995555,0.7441714858877729,1.0583344533588706,0.3216022306268692,0.0006448355625952995,0.001304213823815392,0.00012043176043566492,0
0.011903593846153849,0.06117164310164589,0.14999446153846155,-0.1097316923076923,0.25972615384615383,0.008344615384615384,0.09867507692307692,0.15491778461538458,0.09532903545485466,-0.7441325791809263,0.050822880000000015,0.042813905456578434,2.951317625810689,1.6496827677689323,0.7139160076971883,0.98816871416561,0.004591626001689515,0.0008599236054561425,0.0016475091317344765,0.032376896969696964,0.0718685526837235,0.17566363636363633,-0.11464363636363635,0.2903072727272727,0.029071818181818174,0.10673363636363636,0.187128,0.1514706360629551,-0.7762235914594049,0.06278143030303028,0.05296621345083754,2.7980190243476755,0.930245376933265,0.12994231843236126,0.5639194943759988,0.0009117827371708777,1.7790884780157892e-05,0.0003350661387922301,0
0.012961969230769223,0.04384488333671032,0.111192,-0.08949599999999999,0.200688,0.015124615384615384,0.06435784615384615,0.11553119999999999,0.03602983584521071,-0.5278719380773627,0.03715022769230771,0.03217583147613834,2.9930368373764593,1.9663239137131188,0.5152907140846386,1.8175949508717388,0.012116107335337049,0.000832065705671026,0.010352546867338693,0.036080557575757566,0.06738116513509107,0.2233290909090909,-0.09368727272727273,0.31701636363636365,0.03708454545454545,0.09096500000000002,0.1689041818181818,0.32564607102158405,-0.20054522732312965,0.06063648484848488,0.05163525701630398,3.683081093291166,0.9696890975677758,0.8156727610267699,2.5688720685136417,0.0010533341029658088,0.000745303290614806,0.007392410462292094,0
0.011128935384615393,0.08734200834044649,0.17273353846153844,-0.16981292307692308,0.3425464615384615,0.01543753846153846,0.1479083076923077,0.2245536,-0.07920301060959221,-0.9905759089370832,0.07479278769230767,0.06595621536353131,2.3094945888653355,0.8048333694485177,0.8249331312290675,1.6178624076849837,0.0005475685894946575,0.0005752598595794227,0.002212634839431489,0.033698654545454565,0.08196261149800776,0.21511090909090907,-0.11587636363636362,0.3309872727272727,0.028660909090909088,0.1199340909090909,0.2257534545454545,0.2958625506883908,-0.762280169782001,0.07142832727272723,0.061903274606842015,3.0115630213426927,0.3041240962228932,0.6819608757700089,2.1168815269406687,7.711389557261889e-05,0.00038774829779540123,0.0037361481274032493,0
0.007834203076923068,0.07075625756119065,0.18921415384615384,-0.12746400000000002,0.31667815384615383,0.0037550769230769226,0.10774984615384617,0.18648129230769228,0.3615165863885921,-0.5910061247754883,0.057225981538461534,0.04812163833991599,3.306437893406567,1.910754216676965,0.18151962027739305,0.4616478094735666,0.004721355648388705,4.2609281547070486e-05,0.00027559962419050534,0.03101952727272728,0.06750367871711145,0.2107963636363636,-0.14258545454545454,0.3533818181818181,0.028660909090909088,0.09373863636363636,0.1731981818181818,0.16790167416892102,-0.18282418726631056,0.0594626545454545,0.05087576056967085,3.5450210766360324,1.07050211396233,0.7768952215058514,2.968797365071588,0.0013593268376547356,0.0007159352291388857,0.01045466075001917,0
0.0222244923076923,0.0594889735116704,0.1397723076923077,-0.14018953846153845,0.2799618461538461,0.026494153846153848,0.0731196923076923,0.1470112615384615,-0.30398537630155176,-0.14130906000294807,0.05130269538461538,0.04350547309766449,2.7244632400780744,1.2144800274387415,0.3694614182620641,2.4686136213370555,0.0023951013604896626,0.00022165693792286406,0.0098957652737884,0.03748723636363637,0.08093707068425256,0.21059090909090908,-0.08916727272727272,0.2997581818181818,0.03369454545454546,0.14207181818181816,0.2083103636363636,0.24387143547334006,-1.1286699837588487,0.07344452121212124,0.06402685725364153,2.8673467484754096,0.20060507843559192,1.123821026465161,2.276085167479688,3.3111795928555284e-05,0.0010391857842935537,0.004262613024250149,0
0.018794855384615373,0.07880561493495669,0.15687876923076924,-0.19380369230769232,0.35068246153846155,0.02618123076923077,0.12021461538461538,0.20104264615384612,-0.4435917598754097,-0.6963044384020627,0.06922136615384614,0.061160874819500874,2.2663344852527527,1.2036945763912783,0.9001187190577049,1.4369619833977654,0.0014462698054172045,0.0008087537340987968,0.00206113894297906,0.04296465454545451,0.08257307033772472,0.2206581818181818,-0.1586109090909091,0.3792690909090909,0.049514545454545464,0.12543,0.21837763636363636,0.00444870187382679,-0.7529807358039862,0.07657975757575759,0.06638831633153125,2.881416562332319,0.7517311469208883,0.8107240114163091,2.1398816427524605,0.00042686068863294737,0.0004964861550331858,0.003458920472923256,0
0.015157993846153843,0.060496795054682764,0.14018953846153845,-0.11745046153846153,0.25764000000000004,0.007823076923076922,0.0828203076923077,0.16584923076923075,0.04810215598405775,-0.7991145212880144,0.05125958153846155,0.04397949373307269,2.734894321295818,1.078577523075503,0.3669598393680009,0.9862718762812724,0.0019594600298161197,0.00022681446692573886,0.0016384265478605285,0.029362193939393964,0.05709842502078784,0.17299272727272727,-0.09060545454545453,0.2635981818181818,0.025887272727272724,0.06975181818181818,0.1549743636363636,0.347760328439612,-0.30069890057034243,0.049839163636363634,0.041405239986695465,3.4710198697336963,0.8549124297173267,0.10587567348003908,2.3825085670928865,0.0011603822316817597,1.779713845385607e-05,0.009012115502617078,0
0.010911975384615384,0.06839665950077446,0.1693956923076923,-0.11870215384615385,0.2880978461538461,0.01262123076923077,0.090174,0.18752436923076915,0.2310589981207962,-0.5138634597847052,0.055964553846153835,0.04834795645039289,3.0268389662027837,0.4546201256860353,0.6821080192369109,2.5743906991093946,0.00028232754834540383,0.0006355683355008114,0.009053257162202774,0.033182278787878786,0.08101606794781283,0.2017563636363636,-0.1144381818181818,0.3161945454545454,0.027941818181818186,0.13107999999999995,0.23216363636363635,0.18342684675718454,-0.9405915360968008,0.0710050909090909,0.06018651432215704,2.8414351851851847,1.0914428210810472,0.4151893666033746,1.1731429230243071,0.0010176629307274874,0.00014726326412984957,0.0011757197890992,0
0.023124319999999983,0.06390828429294676,0.1785747692307692,-0.11765907692307692,0.2962338461538461,0.013768615384615384,0.08073415384615384,0.17926319999999998,0.4898502649755467,-0.252361167590331,0.05183814153846153,0.04285515602857399,3.4448528425401768,1.0667591155741347,0.9174542661163506,1.6113928846934356,0.0016134702273647233,0.0011934303540150056,0.0036815534827641617,0.034893030303030294,0.07956847351996847,0.2403818181818181,-0.13765454545454545,0.3780363636363636,0.035235454545454535,0.11346227272727273,0.2094609090909091,0.09334958878456276,-0.4932984305266559,0.07045310303030299,0.06023258484122401,3.411940820809924,0.9377311458941022,0.5424792235112346,2.109720479737289,0.0007626590204999706,0.00025523483580045366,0.003860322311401071,0
0.004191778461538463,0.055527090716341584,0.11599015384615385,-0.15354092307692307,0.2695310769230769,0.008031692307692306,0.07171153846153845,0.1413160615384615,-0.3864147487892831,0.04542657603649669,0.044588061538461565,0.03813924505786871,2.6013724266999363,1.7111498806966114,1.0484483002045852,2.646021181263017,0.006188645001338351,0.0023233439515607857,0.01479810488247114,0.02841299393939393,0.07064056575899556,0.18223818181818185,-0.10478181818181816,0.28702,0.024962727272727272,0.09379,0.2032150909090909,0.32369623331694336,-0.5215564699744064,0.059809187878787876,0.0504813644733552,3.0469930838638764,1.0100736754746582,0.8324605948780425,2.5728751900183924,0.0011523431884668876,0.0007827140033054487,0.0074767553807450204,0
0.01913281230769232,0.09211393393489753,0.16438892307692307,-0.17169046153846151,0.33607938461538456,0.022008923076923075,0.15124615384615386,0.2467085538461539,-0.16957131283130789,-1.063407792660999,0.08098032000000001,0.07253283618985537,2.0299860889278167,1.4957914558299028,0.6540497642957065,1.1611029692308272,0.0016563075091991467,0.00031667987257151493,0.0009980225309631926,0.04065123636363634,0.08854292182479856,0.2601054545454545,-0.10724727272727272,0.3673527272727272,0.03842,0.12568681818181818,0.23715618181818174,0.4912549841767904,-0.4694708254990494,0.07680575757575753,0.06504550033718108,3.386535889433796,0.3678642769780109,0.3741780390577911,2.8022868098114784,9.332696192428516e-05,9.655804988737851e-05,0.005415730715380761,0
0.003399040000000001,0.060527883331502115,0.1316363076923077,-0.1341396923076923,0.265776,-0.002503384615384616,0.09283384615384616,0.16480615384615382,0.2027301277121977,-0.7797250824436817,0.049945304615384614,0.04287013116074692,2.6356092670973497,1.6991219536008595,0.8243378317891782,0.6077003293287756,0.0051484360277665505,0.0012118159976562315,0.0006585748803803879,0.0285650303030303,0.06598537626112655,0.17484181818181818,-0.13724363636363635,0.3120854545454545,0.023113636363636364,0.09913181818181817,0.1654730909090909,-0.11017663577431994,-0.4177996580474601,0.05776970909090911,0.04863914520027353,3.0265310477274334,0.9781272858450164,0.561397726039779,2.5523891027871253,0.0012115786614423259,0.00039911878228010464,0.008250012965505923,0
0.022178596923076915,0.05395225401065099,0.14415323076923076,-0.11056615384615384,0.25471938461538457,0.01950553846153846,0.07489292307692308,0.14951464615384613,-0.036362240839302507,-0.4501270453314108,0.04699270153846157,0.04012477329839927,3.0675663677528164,1.3778436373226466,1.5207156068801777,2.5505111216530607,0.0036531227423824827,0.004450003990820018,0.012517535669016372,0.038981575757575763,0.05494860540818549,0.17545818181818182,-0.0565,0.2319581818181818,0.028455454545454537,0.07201181818181815,0.15096800000000002,0.5101884365187976,-0.5596152751193042,0.05103490909090911,0.041074114567534944,3.438003220611915,0.4980839013504933,0.15519477604809845,1.9927068514186002,0.00035743103696940634,3.470095667502373e-05,0.005721028075163271,0
0.007066498461538459,0.07668803680061842,0.16730953846153845,-0.19046584615384607,0.3577753846153845,0.011056615384615385,0.10550723076923076,0.1780740923076923,-0.33378133241277713,-0.18161903672517127,0.06178492307692308,0.052504343735586656,2.70793472144063,2.0415759580154305,1.9974535553743944,1.208938168299145,0.004605673005376237,0.004408749211041259,0.0016149913240433955,0.03126333333333334,0.06502579200098563,0.18100545454545447,-0.11135636363636364,0.2923618181818181,0.02907181818181818,0.09075954545454544,0.1713490909090909,0.023079789158728298,-0.5811055991048169,0.05801351515151519,0.048940047244955084,3.1200566639121674,0.8863035201287682,1.073180243833321,2.2494611220268146,0.0009877534174312296,0.0014482012928150828,0.006362687236667111,0
0.019867138461538463,0.05799714388519968,0.1814953846153846,-0.10222153846153846,0.28371692307692303,0.02002707692307692,0.07557092307692308,0.14313101538461534,0.20049827484308103,-0.037843335970257914,0.049270781538461546,0.042490606375587436,3.6836311288000663,0.8567497777754457,0.5616940715885473,0.5454906827966265,0.0012791339579454218,0.0005498037629724408,0.0005185405234833805,0.03939522424242424,0.05082720037702392,0.1532690909090909,-0.07889454545454545,0.23216363636363635,0.04170727272727273,0.07072772727272726,0.12871727272727268,-0.0896873500045734,-0.4142765181174859,0.05279907878787882,0.04528851443169591,2.9028743384870794,0.38386485339800896,1.3590467072418957,2.1704693169589184,0.00023294946097532641,0.002919938975981057,0.00744753085899871,0
0.011105292307692314,0.0844800342407491,0.1913003076923077,-0.18337292307692307,0.3746732307692308,0.022843384615384616,0.1192236923076923,0.2291014153846154,-0.21311520678116247,-0.5336130032144686,0.0703993476923077,0.061335392384873635,2.717359094411189,0.8594168809563106,0.3367733736999445,2.565043321017009,0.0006666888929642398,0.00010237430230797936,0.005938884353958243,0.03394930909090908,0.09484833240860432,0.21963090909090907,-0.12060181818181814,0.34023272727272724,0.030099090909090905,0.1682672727272727,0.2515174545454545,0.2150813402596646,-1.167469442348172,0.08405008484848488,0.07398082593765185,2.613095626099992,0.5738440766682756,0.8885902317458727,1.4538192020039626,0.00021249936457317755,0.0005095336834723238,0.0013639254430256073,0
0.022533243076923084,0.07329825353173566,0.17628,-0.12600369230769232,0.3022836923076923,0.01814953846153846,0.11797200000000001,0.19764221538461532,0.09142937851463466,-0.8943892057679115,0.06274594461538463,0.05360527936961032,2.809424594378933,1.0789857386626778,1.6170316441465675,0.589170594186566,0.0012968451290342913,0.002912686506055776,0.000386668534010193,0.03032098181818183,0.0716592997327541,0.16888363636363635,-0.1871690909090909,0.35605272727272724,0.03194818181818182,0.09743681818181818,0.18104654545454546,-0.39153392260114345,0.16873895564970098,0.06270609696969695,0.05375478938818668,2.693257028024727,0.3886619599861494,0.7498521582497288,1.696808135007818,0.00016335902395117892,0.0006080654792992256,0.0031136122862434512,0
0.0007259815384615372,0.05649867131080232,0.11327815384615385,-0.1558356923076923,0.2691138461538461,-0.006988615384615385,0.08772276923076923,0.1392924923076923,-0.1896352106601594,-0.5459469961939805,0.0476088123076923,0.042576277197610965,2.3793526524889,0.35916969309721936,0.7265038412402737,1.6870481783350737,0.0002648283600374378,0.0010835300337012212,0.005842787540695246,0.01892647272727271,0.08762618030690363,0.1931272727272728,-0.17751272727272727,0.3706400000000001,0.02239454545454545,0.1199340909090909,0.2527296363636363,-0.1452393894727892,-0.7358826796629168,0.07397733333333331,0.06381832643644914,2.6106276615441604,0.8303606393196645,1.0183008638005728,2.739473608952918,0.0005621435826215554,0.0008454072585346933,0.00611854262461242,0
0.026126990769230786,0.0876022144340571,0.17961784615384613,-0.181704,0.3613218461538461,0.037655076923076916,0.1454570769230769,0.22232141538461536,-0.2536023678792993,-0.93999510806153,0.07878429538461543,0.07043332131729559,2.2798686626182727,0.8071370988519356,0.4935298742579676,1.4890627359537032,0.0005106602397748796,0.0001909256679962969,0.001738054605556784,0.04988025454545456,0.07911897042186465,0.25085999999999997,-0.11115090909090908,0.3620109090909091,0.03626272727272727,0.11356500000000001,0.202722,0.3434477905660511,-0.4726301113287166,0.07297334545454537,0.06117171907879645,3.4376935638267963,0.9813821088792044,1.2096806931513953,1.9352280541890243,0.0007202121572071388,0.0010942729755130127,0.002800583190457048,0
0.0005632615384615393,0.07303830170924529,0.15291507692307693,-0.1785747692307692,0.3314898461538461,-0.004068,0.10117846153846152,0.193908,-0.1432089903124368,-0.4251619560156872,0.05898669538461539,0.05033194760323319,2.5923655482988712,1.5563485368949614,0.2019047769167293,0.3638416449965607,0.0029757755032671696,5.0081765356945616e-05,0.00016263396639574858,0.02611601212121211,0.06993798145417073,0.19230545454545456,-0.13539454545454546,0.3277,0.017874545454545455,0.10134045454545454,0.1765881818181818,0.02262606922048783,-0.4175107415384645,0.05942156363636365,0.049846895260440616,3.2362907129520773,1.0470876226275077,0.3493635204047323,2.4526233410700056,0.0012882661998497007,0.00014341503090664116,0.00706807704068829,0
0.02191852307692308,0.055613387150217734,0.1449876923076923,-0.12308307692307692,0.2680707692307692,0.02148738461538462,0.07598815384615384,0.13720633846153849,-0.25131264358127897,-0.26375929550574506,0.048715864615384616,0.041956137788191385,2.9761904761904754,0.99873734688876,0.1399862382593491,1.828063779901808,0.0018279266246906906,3.591094755025759e-05,0.006124051947322346,0.03976641212121212,0.07908670436957299,0.2062763636363636,-0.14361272727272725,0.3498890909090908,0.04355636363636363,0.11674954545454545,0.2001743636363636,-0.11476641068543784,-0.6254016732907779,0.07315688484848486,0.06314296652371944,2.819643893579973,0.3500497455819979,0.7496854818198382,2.8435590976254796,0.00010234978818629468,0.0004694459715091722,0.006753858115489285,0
0.01598411076923077,0.07937755054838486,0.19192615384615386,-0.15124615384615386,0.3431723076923077,0.01543753846153846,0.11546861538461538,0.20911606153846155,0.032868790962726185,-0.7541118636513815,0.06678891076923081,0.05761516576266053,2.8736230556191806,1.1285762971737845,0.38887670838697336,1.381984420530549,0.0012729286966161686,0.00015113536239280958,0.0019087476788657528,0.034482121212121214,0.06394888579712499,0.1904563636363636,-0.09574181818181818,0.2861981818181818,0.03708454545454545,0.09666636363636362,0.16822618181818175,0.1239590005992018,-0.6125312562306422,0.059180496969696975,0.05111250310172343,3.218228527784848,1.2895314531885835,0.6486486689371451,1.2510422386721012,0.0020616406955240273,0.0005216367274859526,0.0019404079490713691,0
0.009340406153846157,0.05491819806394863,0.12975876923076926,-0.14394461538461534,0.27370338461538457,0.01001353846153846,0.072546,0.1393550769230769,-0.1434266092894375,-0.0860982366278531,0.044234806153846166,0.03759583012606989,2.9334087907941893,1.8119919903029829,0.28465381267925643,0.9269002318138474,0.006933098806623795,0.0001710995442379585,0.0018141818758601095,0.02142069090909091,0.057819649307231234,0.1808,-0.12943636363636365,0.31023636363636364,0.020031818181818185,0.07822681818181818,0.14548236363636366,0.16712951603099874,-0.07915149073315852,0.048705054545454575,0.04125916083535859,3.7121403864000646,0.6656805754359638,0.8786716577028093,1.3283362453788474,0.0007632848103368196,0.0013298666259121698,0.0030392812945495037,0
0.013039852307692308,0.08223455635471645,0.21007569230769232,-0.15875630769230767,0.368832,0.01710646153846154,0.10686323076923078,0.2165427692307692,0.0196592401163442,-0.2388401041330108,0.0661060430769231,0.055823619690709966,3.1778591264832117,1.6731395764572126,0.7470719408802843,2.563905168308206,0.0026461410915001554,0.00052756199626173,0.006213732717959822,0.044546654545454534,0.10037735248915433,0.2562018181818182,-0.14361272727272725,0.3998145454545454,0.02599,0.15352590909090907,0.2722889090909091,0.321264896033253,-0.9477879033965296,0.08700452121212124,0.07321883743479465,2.9446954550463618,0.4629207780879717,0.8576345218159314,0.8303390806921767,0.00011633217703001128,0.0003992923731296712,0.00037428072705316366,0
0.015680923076923082,0.07802238002115089,0.143736,-0.18337292307692307,0.3271089230769231,0.016793538461538464,0.12496061538461538,0.20438049230769229,-0.3417048478187604,-0.6088482996262825,0.06601008000000001,0.05708106191227238,2.177485620377978,1.8697658105714872,1.1817514316860391,0.916745728894154,0.003616923254771543,0.0014448312939038565,0.0008694861245654691,0.03049219393939395,0.06886846527043214,0.17730727272727273,-0.14279090909090908,0.32009818181818184,0.026709090909090905,0.11351363636363634,0.1833681818181818,-0.08759925608414704,-0.8173676845571941,0.0622390303030303,0.05390035811152308,2.8488116197183104,0.4611451470286178,0.35259647119995285,2.1266657660245025,0.0002454292991254022,0.00014348517940220666,0.005219748788113301,0
