DE_time,FE_time,fault
-0.18225221556886229,-0.11464363636363635,B
-0.07764399201596807,0.06615636363636364,B
0.2176630738522954,0.03554363636363636,B
0.07342067864271458,0.03513272727272727,B
-0.2028814770459082,-0.013970909090909093,B
-0.06984710578842315,-0.005341818181818182,B
0.08154243512974052,0.10026181818181816,B
0.028913453093812377,0.04458363636363636,B
0.04531940119760479,0.009861818181818182,B
0.04353261477045908,0.12327272727272726,B
-0.1078569261477046,0.08629090909090907,B
-0.07390798403193613,-0.009450909090909091,B
0.2270843113772455,0.13580545454545453,B
0.1078569261477046,-0.0008218181818181817,B
-0.3180479840319361,-0.07334727272727272,B
-0.15106467065868262,0.0678,B
0.3919559680638722,-0.08464727272727272,B
0.1900491017964072,0.014998181818181815,B
-0.35199692614770456,0.11772545454545455,B
-0.09989760479041916,-0.06225272727272727,B
0.2321198003992016,0.044994545454545454,B
0.0019492215568862282,0.14731090909090908,B
-0.09145097804391218,-0.061430909090909085,B
0.043045309381237525,-0.014587272727272728,B
0.0071471457085828345,0.13847636363636362,B
0.09599916167664672,-0.07704545454545454,B
0.2038560878243513,-0.005958181818181818,B
-0.06724814371257484,0.14443454545454545,B
-0.21538898203592816,-0.07540181818181818,B
0.08592818363273454,0.02547636363636364,B
0.2371552894211577,0.1551181818181818,B
-0.12734914171656686,-0.01664181818181818,B
-0.2670433532934132,0.0010272727272727274,B
0.14424239520958085,0.11998545454545452,B
0.2509622754491018,-0.028147272727272733,B
-0.10915640718562873,-0.021572727272727268,B
-0.12913592814371255,0.1397090909090909,B
0.13742011976047905,-0.08074363636363636,B
0.11110562874251496,-0.003698181818181818,B
0.01721812375249501,0.14320181818181818,B
0.03638546906187625,-0.1012890909090909,B
0.02663936127744511,0.06697818181818181,B
0.021116566866267464,0.19744181818181816,B
0.07731912175648703,-0.06862181818181817,B
0.08089269461077844,0.11382181818181818,B
-0.04629401197604791,0.3092090909090909,B
-0.04548183632734532,-0.031845454545454545,B
0.11208023952095808,0.03533818181818182,B
0.05831421157684631,0.19929090909090907,B
-0.11792790419161678,-0.0741690909090909,B
0.05831421157684631,0.040885454545454544,B
0.16276000000000002,0.14012,B
-0.11370459081836327,-0.10149454545454543,B
-0.08154243512974052,0.05115818181818182,B
0.15674990019960078,0.15840545454545454,B
0.015268902195608782,-0.08074363636363636,B
-0.1980084231536926,0.08279818181818181,B
0.03800982035928144,0.08382545454545455,B
0.2750026746506986,-0.10005636363636364,B
-0.013157245508982037,0.16703454545454546,B
-0.21831281437125746,0.043145454545454535,B
0.0651364870259481,-0.10231636363636364,B
0.17835377245508982,0.15758363636363634,B
-0.09534942115768463,0.04684363636363637,B
-0.09437481037924153,-0.12142363636363634,B
0.1046082235528942,0.07951090909090908,B
0.02680179640718563,0.024654545454545453,B
0.008609061876247505,-0.1314909090909091,B
0.13871960079840318,0.1035490909090909,B
0.05847664670658681,-0.03595454545454545,B
0.00048730538922155684,-0.17299272727272727,B
0.10753205588822357,0.08793454545454545,B
0.043045309381237525,-0.0786890909090909,B
-0.06643596806387225,-0.06944363636363636,B
0.08722766467065868,0.20607090909090908,B
0.2194498602794411,-0.08505818181818181,B
-0.032162155688622754,-0.08567454545454545,B
-0.21798794411177644,0.3408490909090909,B
0.04889297405189622,0.13785999999999998,B
0.05620255489021956,0.08238727272727273,B
-0.3058653493013972,0.2724327272727273,B
-0.1721812375249501,0.010683636363636364,B
0.2032063473053892,0.036776363636363635,B
0.05344115768463074,0.14936545454545455,B
-0.16129808383233532,-0.053007272727272715,B
0.0669232734530938,-0.04417272727272727,B
0.1669833133732535,-0.014998181818181815,B
-0.035085988023952096,-0.17381454545454544,B
-0.014781596806387225,-0.05095272727272727,B
0.17331828343313374,-0.005958181818181818,B
0.009908542914171658,-0.06738909090909091,B
-0.18582578842315367,0.17463636363636362,B
0.11354215568862275,0.09615272727272728,B
0.2446273053892216,0.003698181818181818,B
-0.11874007984031935,0.15902181818181815,B
-0.17429289421157684,0.05013090909090909,B
0.13985664670658682,0.01725818181818182,B
0.049055409181636735,0.06574545454545455,B
-0.19053640718562875,-0.08916727272727272,B
-0.04320774451097805,-0.0764290909090909,B
0.1224760878243513,-0.030818181818181814,B
-0.02647692614770459,-0.10971272727272724,B
-0.14018151696606787,0.00041090909090909085,B
0.04548183632734532,0.05424,B
0.12133904191616765,0.08752363636363636,B
-0.0368727744510978,0.1586109090909091,B
-0.06773544910179641,0.1261490909090909,B
0.09811081836327347,0.1296418181818182,B
0.1078569261477046,0.1766909090909091,B
-0.027289101796407183,0.13888727272727272,B
-0.0565274251497006,0.0538290909090909,B
0.024202834331337325,0.13683272727272727,B
0.05798934131736527,0.011916363636363636,B
-0.027289101796407183,0.0030818181818181817,B
-0.006984710578842315,0.1668290909090909,B
0.07407041916167664,-0.0741690909090909,B
0.09372506986027944,-0.030407272727272724,B
0.044994530938123764,0.059170909090909087,B
0.01900491017964072,-0.06718363636363636,B
0.07260850299401198,0.049925454545454544,B
0.08933932135728542,0.06266363636363638,B
-0.016568383233532942,-0.09985090909090907,B
-0.07634451097804391,-0.02301090909090909,B
0.10477065868263473,0.13025818181818186,B
0.16470922155688622,-0.02095636363636364,B
-0.0402839121756487,0.05937636363636362,B
-0.06318726546906188,0.10724727272727272,B
0.2379674650698603,-0.03246181818181818,B
0.15902399201596806,0.13087454545454547,B
-0.21880011976047906,0.10971272727272724,B
-0.05750203592814372,-0.04540545454545454,B
0.1790035129740519,-0.007807272727272727,B
-0.04207069860279442,0.03821454545454545,B
-0.2048306986027945,-0.02938,B
0.01673081836327345,0.12717636363636362,B
0.1731558483033932,0.053007272727272715,B
0.010070978043912177,-0.15429636363636362,B
-0.06822275449101796,0.14772181818181818,B
0.14586674650698606,0.057732727272727276,B
0.12539992015968066,-0.08444181818181817,B
-0.10639500998003992,0.004520000000000001,B
0.011208023952095808,-0.05074727272727272,B
0.1190649500998004,-0.027530909090909092,B
-0.08040538922155689,0.09286545454545453,B
-0.10753205588822357,0.11320545454545455,B
0.058639081836327336,0.003903636363636364,B
-0.06806031936127745,0.2309309090909091,B
-0.1970338123752495,0.14053090909090907,B
0.05165437125748503,0.01931272727272728,B
0.20450582834331327,0.19436,B
-0.021603872255489025,0.0008218181818181817,B
-0.12280095808383233,-0.0538290909090909,B
0.1439175249500998,0.07355272727272727,B
0.1996327744510978,-0.08752363636363636,B
-0.06611109780439121,-0.20792,B
-0.05360359281437126,0.049925454545454544,B
0.1851760479041916,-0.09430363636363637,B
0.13871960079840318,-0.059992727272727274,B
-0.005522794411177645,0.1871690909090909,B
0.07910590818363272,-0.029585454545454543,B
0.08073025948103793,0.10498727272727272,B
-0.03671033932135728,0.18901818181818186,B
-0.01104558882235529,0.051569090909090905,B
-0.05035489021956088,-0.005752727272727272,B
-0.1216639121756487,0.12409454545454544,B
-0.07894347305389221,0.007601818181818181,B
-0.016243512974051896,0.008834545454545454,B
-0.035735728542914166,0.2274381818181818,B
-0.08267948103792415,-0.10498727272727272,B
0.035898163672654686,0.06677272727272728,B
0.07065928143712576,0.1035490909090909,B
-0.09648646706586828,-0.09101636363636363,B
-0.0188424750499002,0.034927272727272723,B
0.2020693013972056,-0.013970909090909093,B
0.008771497005988024,-0.06266363636363638,B
-0.0924255888223553,-0.005136363636363636,B
0.1621102594810379,0.10211090909090907,B
0.15382606786427147,-0.10498727272727272,B
-0.04044634730538922,0.18223818181818185,B
-0.04353261477045908,0.11238363636363637,B
0.12215121756487025,-0.09266,B
0.09015149700598804,0.3098254545454545,B
-0.054578203592814366,-0.049309090909090914,B
-0.010395848303393213,-0.0447890909090909,B
0.03995904191616766,0.17771818181818186,B
-0.02940075848303393,0.02917454545454545,B
-0.05132950099800399,-0.0470490909090909,B
-0.08511600798403192,0.034310909090909086,B
-0.1986581636726547,0.012738181818181815,B
-0.06367457085828343,-0.013765454545454546,B
0.10428335329341318,0.23606727272727274,B
-0.01932978043912176,-0.04294,B
-0.10119708582834333,0.05136363636363636,B
0.07780642714570858,0.12799818181818182,B
0.12994810379241514,-0.018901818181818183,B
-0.0334616367265469,0.12429999999999998,B
0.01721812375249501,-0.06964909090909091,B
0.08917688622754491,-0.18100545454545447,B
-0.019492215568862273,-0.07992181818181819,B
0.03719764471057884,0.12203999999999998,B
0.18728770459081834,-0.08444181818181817,B
0.030537804391217564,0.03102363636363636,B
-0.12913592814371255,0.1723763636363636,B
0.05197924151696607,-0.029585454545454543,B
0.19573433133732526,0.1212181818181818,B
0.0188424750499002,-0.0030818181818181817,B
-0.12994810379241514,0.028352727272727283,B
0.038821996007984035,-0.07519636363636363,B
0.17705429141716567,-0.05095272727272727,B
0.09388750499001997,0.09738545454545454,B
-0.05035489021956088,-0.03595454545454545,B
-0.08235461077844311,0.08259272727272728,B
0.09632403193612774,0.09759090909090908,B
0.19752111776447107,0.1586109090909091,B
-0.05750203592814372,0.07683999999999999,B
-0.1994703393213573,0.15018727272727272,B
0.09827325349301397,0.11238363636363637,B
0.2480384431137725,-0.04232363636363636,B
-0.05506550898203592,0.1808,B
-0.2436526946107785,0.06327999999999999,B
0.02355309381237525,-0.02075090909090909,B
0.19687137724550896,-0.08567454545454545,B
-0.01851760479041916,-0.11341090909090908,B
-0.13888203592814372,0.04458363636363636,B
0.05928882235528943,0.030407272727272724,B
0.19248562874251496,-0.07232000000000001,B
0.041908263473053896,0.018285454545454542,B
-0.01981708582834332,0.20052363636363635,B
0.11581624750499002,0.045816363636363634,B
0.0316748502994012,0.05013090909090909,B
-0.12393800399201595,0.11074,B
0.0282637125748503,0.007601818181818181,B
0.12312582834331336,0.011505454545454544,B
-0.08755253493013973,0.06944363636363636,B
-0.14229317365269462,0.007396363636363636,B
0.12263852295409182,-0.03554363636363636,B
0.09469968063872257,0.16888363636363635,B
-0.21441437125748505,-0.005547272727272727,B
-0.11402946107784433,-0.04417272727272727,B
0.13693281437125748,0.08012727272727273,B
0.01461916167664671,-0.10005636363636364,B
-0.1621102594810379,-0.028763636363636363,B
-0.01104558882235529,0.08937272727272727,B
0.12361313373253495,0.04376181818181818,B
-0.006172534930139721,0.03718727272727273,B
-0.05360359281437126,0.15409090909090908,B
0.06399944111776447,0.035749090909090904,B
0.10866910179640718,0.052185454545454535,B
0.04531940119760479,0.11053454545454544,B
0.011857764471057885,-0.09533090909090908,B
0.01250750499001996,0.01808,B
0.044994530938123764,0.0538290909090909,B
0.01088315369261477,-0.021572727272727268,B
-0.07358311377245509,-0.001438181818181818,B
-0.060588303393213576,0.01356,B
-0.02046682634730539,-0.003492727272727273,B
-0.006172534930139721,0.12347818181818182,B
-0.05246654690618762,0.09224909090909092,B
-0.06383700598802394,-0.1551181818181818,B
0.02322822355289421,0.16189818181818186,B
0.04840566866267465,0.13395636363636362,B
-0.030700239520958083,-0.036776363636363635,B
-0.008933932135728542,0.18285454545454544,B
0.054740638722554885,-0.055678181818181814,B
0.04743105788423154,-0.1148490909090909,B
0.06806031936127745,0.1411472727272727,B
0.07163389221556887,-0.04458363636363636,B
0.09729864271457084,-0.19908545454545454,B
0.07000954091816368,0.12984727272727273,B
-0.011857764471057885,0.022805454545454545,B
0.0625375249500998,-0.1008781818181818,B
0.05360359281437126,0.19764727272727275,B
-0.11094319361277444,-0.08197636363636364,B
-0.06806031936127745,-0.08362,B
0.09551185628742516,0.19929090909090907,B
0.15106467065868262,-0.0339,B
0.01413185628742515,0.009245454545454545,B
-0.13238463073852294,0.2062763636363636,B
0.01673081836327345,0.01623090909090909,B
0.10607013972055887,0.0113,B
-0.024527704590818364,0.25024363636363633,B
-0.0573396007984032,-0.01931272727272728,B
0.03671033932135728,-0.028352727272727283,B
0.11792790419161678,0.20668727272727272,B
0.08576574850299401,-0.06800545454545455,B
0.031025109780439118,0.10601454545454543,B
-0.04808079840319361,0.19785272727272726,B
-0.02842614770459082,-0.15409090909090908,B
0.08527844311377245,0.02239454545454545,B
0.01900491017964072,0.1859363636363636,B
-0.05409089820359282,-0.0727309090909091,B
0.049055409181636735,-0.014792727272727272,B
0.12653696606786427,0.1031381818181818,B
0.031025109780439118,-0.039652727272727284,B
-0.054578203592814366,0.1017,B
0.03232459081836326,0.01725818181818182,B
0.1599986027944112,-0.04787090909090909,B
-0.0012994810379241516,0.13272363636363635,B
-0.09210071856287426,-0.06595090909090909,B
0.14440483033932136,-0.04211818181818182,B
0.19735868263473053,0.08177090909090909,B
0.04418235528942116,-0.07396363636363636,B
-0.05977612774451097,-0.027325454545454545,B
-0.02404039920159681,0.1678563636363636,B
0.0038984431137724547,0.02486,B
-0.07423285429141717,-0.03985818181818182,B
-0.1104558882235529,0.1216290909090909,B
-0.016081077844311373,0.021572727272727268,B
0.042233133732534935,0.043967272727272716,B
-0.005685229540918164,0.09615272727272728,B
-0.0805678243512974,0.046021818181818185,B
-0.09534942115768463,0.07704545454545454,B
0.06042586826347305,0.05115818181818182,B
0.060100998003992025,0.021983636363636358,B
-0.1036336127744511,0.10642545454545453,B
-0.0308626746506986,0.055061818181818184,B
0.1474910978043912,-0.06410181818181818,B
0.07926834331337326,0.07375818181818182,B
-0.054253333333333334,0.0470490909090909,B
0.04012147704590819,0.009861818181818182,B
0.07358311377245509,0.0678,B
-0.06123804391217565,0.019723636363636363,B
-0.07000954091816368,0.013970909090909093,B
0.08040538922155689,0.08197636363636364,B
0.05945125748502994,0.01047818181818182,B
-0.08235461077844311,-0.11546545454545455,B
-0.004385748502994012,0.043145454545454535,B
0.11240510978043912,0.02855818181818182,B
0.013319680638722554,0.04047454545454546,B
-0.12215121756487025,0.02444909090909091,B
0.003411137724550898,-0.06225272727272727,B
0.1166284231536926,0.07026545454545452,B
0.01088315369261477,-0.0030818181818181817,B
-0.024527704590818364,0.003492727272727273,B
0.06351213572854293,0.044994545454545454,B
0.1206893013972056,0.05814363636363636,B
0.042558003992015966,0.02383272727272728,B
-0.005522794411177645,0.046432727272727264,B
0.022740918163672654,0.04766545454545455,B
-0.035898163672654686,-0.08690727272727272,B
-0.14359265469061874,0.12655999999999998,B
-0.05197924151696607,0.07211454545454546,B
0.12052686626746507,-0.07375818181818182,B
0.04808079840319361,0.07848363636363635,B
-0.0951869860279441,0.10642545454545453,B
-0.056689860279441125,0.07992181818181819,B
0.11630355289421156,0.2333963636363636,B
0.10915640718562873,0.15388545454545455,B
-0.002923832335329341,-0.055061818181818184,B
0.02062926147704591,0.14874909090909091,B
0.13157245508982035,-0.01808,B
0.18371413173652693,0.01664181818181818,B
0.0003248702594810379,0.14751636363636364,B
-0.09469968063872257,-0.1994963636363636,B
0.0951869860279441,-0.07067636363636362,B
0.17348071856287425,0.053212727272727266,B
0.0,-0.1510090909090909,B
-0.1541509381237525,-0.02095636363636364,B
-0.0032487025948103802,0.17402,B
0.25583532934131736,-0.10642545454545453,B
0.11419189620758485,0.12224545454545452,B
-0.21441437125748505,0.2490109090909091,B
-0.1216639121756487,-0.13231272727272728,B
0.12475017964071855,0.1980581818181818,B
0.06741057884231537,0.20607090909090908,B
-0.1208517365269461,-0.08300363636363636,B
-0.10996858283433134,0.042529090909090905,B
0.1541509381237525,0.09759090909090908,B
0.18030299401197605,-0.2206581818181818,B
-0.03736007984031936,-0.021572727272727268,B
-0.10688231536926147,0.25702363636363634,B
-0.03898443113772455,-0.3129072727272727,B
0.07130902195608782,-0.06019818181818181,B
0.08300435129740519,0.15162545454545456,B
-0.07910590818363272,-0.07190909090909091,B
-0.1814400399201597,0.1826490909090909,B
0.04808079840319361,0.1329290909090909,B
0.15707477045908186,0.007807272727272727,B
-0.0497051497005988,0.15676181818181814,B
-0.1190649500998004,0.15409090909090908,B
0.09080123752495008,-0.08896181818181817,B
0.14700379241516967,0.15614545454545453,B
-0.06026343313373254,0.00020545454545454542,B
0.014781596806387225,-0.1528581818181818,B
0.15203928143712575,0.1631309090909091,B
0.07244606786427145,-0.09019454545454544,B
0.024202834331337325,-0.059170909090909087,B
0.04808079840319361,0.04787090909090909,B
-0.02176630738522954,0.05937636363636362,B
-0.07569477045908184,0.02034,B
0.04645644710578842,0.08772909090909091,B
0.04418235528942116,0.029585454545454543,B
-0.09128854291417167,-0.09348181818181817,B
-0.061562914171656685,0.15984363636363638,B
0.01900491017964072,0.02075090909090909,B
-0.1037960479041916,0.1341618181818182,B
-0.1122426746506986,-0.047254545454545466,B
0.021116566866267464,-0.09882363636363636,B
0.028588582834331338,0.16148727272727273,B
0.02062926147704591,-0.09266,B
-0.03248702594810378,0.01849090909090909,B
0.005685229540918164,0.043350909090909086,B
0.12052686626746507,0.06841636363636364,B
0.0196546506986028,0.03944727272727274,B
-0.09275045908183632,0.07293636363636362,B
0.08284191616766468,0.049925454545454544,B
0.17104419161676646,-0.0041090909090909095,B
-0.006659840319361277,0.19251090909090907,B
-0.04759349301397205,-0.003287272727272727,B
0.1405063872255489,0.1296418181818182,B
0.18874962075848306,0.06225272727272727,B
-0.06789788423153692,-0.06677272727272728,B
-0.06903493013972056,0.19374363636363634,B
0.17445532934131736,0.06430727272727273,B
0.06854762475049901,-0.08362,B
-0.11240510978043912,0.07766181818181818,B
0.07504502994011976,0.06903272727272727,B
0.18891205588822355,-0.1144381818181818,B
-0.06221265469061876,0.1826490909090909,B
-0.05782690618762475,0.05115818181818182,B
0.1465164870259481,-0.04951454545454545,B
-0.016081077844311373,0.1962090909090909,B
-0.1474910978043912,-0.03225636363636363,B
0.09047636726546908,0.0006163636363636364,B
0.15804938123752496,0.06718363636363636,B
-0.11354215568862275,-0.03739272727272727,B
-0.10168439121756488,-0.03143454545454545,B
0.16714574850299402,0.1758690909090909,B
0.06334970059880239,0.037598181818181815,B
-0.18420143712574846,-0.09101636363636363,B
-0.00471061876247505,0.18901818181818186,B
0.20125712574850305,-0.022805454545454545,B
-0.028588582834331338,-0.033694545454545456,B
-0.13254706586826348,0.10498727272727272,B
0.12377556886227545,-0.06081454545454545,B
0.13141001996007987,-0.06307454545454545,B
-0.12832375249501,0.1224509090909091,B
-0.09746107784431138,0.04006363636363637,B
0.12117660678642715,-0.09389272727272728,B
0.04320774451097805,0.09533090909090908,B
-0.14245560878243513,-0.059170909090909087,B
0.026964231536926148,0.02301090909090909,B
0.19687137724550896,0.1012890909090909,B
0.003411137724550898,-0.15655636363636366,B
-0.09372506986027944,0.042529090909090905,B
0.05149193612774451,0.2089472727272728,B
0.10493309381237524,-0.06964909090909091,B
-0.02501500998003992,-0.052390909090909085,B
-0.0505173253493014,0.2338072727272727,B
0.08641548902195609,-0.14525636363636366,B
0.06643596806387225,-0.02444909090909091,B
-0.036223033932135724,0.2946218181818181,B
-0.041745828343313376,-0.13334,B
0.016081077844311373,-0.021983636363636358,B
0.03281189620758483,0.1633363636363636,B
-0.0779688622754491,-0.03513272727272727,B
-0.12718670658682635,0.014176363636363638,B
-0.031187544910179638,0.10478181818181816,B
0.06286239520958083,-0.11464363636363635,B
0.05214167664670659,0.00041090909090909085,B
-0.061887784431137724,0.18490909090909088,B
-0.012020199600798405,-0.06430727272727273,B
0.08787740518962077,0.14032545454545453,B
-0.08251704590818364,0.13025818181818186,B
-0.07017197604790419,-0.11279454545454545,B
0.14879057884231536,0.14402363636363635,B
0.006659840319361277,-0.003903636363636364,B
-0.10866910179640718,-0.21716545454545447,B
0.1916734530938124,0.15306363636363635,B
0.2519368862275449,0.055678181818181814,B
-0.06773544910179641,-0.1836763636363636,B
-0.0376849500998004,0.08320909090909091,B
0.23520606786427145,-0.05588363636363637,B
0.0064974051896207604,-0.09533090909090908,B
-0.32552000000000003,0.15306363636363635,B
0.08852714570858282,0.12142363636363634,B
0.4192450698602795,0.04972,B
-0.15138954091816367,0.11197272727272728,B
-0.4054380838323353,0.19189454545454546,B
0.16941984031936128,0.2181927272727273,B
0.21831281437125746,0.2755145454545454,B
-0.3648293013972056,0.08341454545454545,B
-0.2454394810379241,0.09594727272727273,B
0.3917935329341317,0.10909636363636364,B
0.2423532135728543,-0.11402727272727273,B
-0.22838379241516965,0.03595454545454545,B
0.08414139720558883,-0.013149090909090907,B
0.35264666666666666,-0.1623090909090909,B
-0.0719587624750499,-0.008218181818181819,B
-0.14814083832335329,-0.024243636363636363,B
0.3199972055888224,-0.1351890909090909,B
0.14456726546906187,0.12286181818181816,B
-0.3492355289421158,0.17258181818181814,B
0.02663936127744511,0.026092727272727267,B
0.3921184031936128,0.24305272727272725,B
-0.13465872255489025,0.11916363636363635,B
-0.3524842315369261,0.03636545454545455,B
0.192810499001996,0.15409090909090908,B
0.20548043912175648,-0.09101636363636363,B
-0.3019669061876248,-0.1148490909090909,B
-0.13888203592814372,0.01869636363636364,B
0.34062646706586824,-0.18470363636363635,B
0.08138000000000001,-0.20401636363636366,B
-0.26688091816367265,-0.02301090909090909,B
0.13222219560878246,-0.015203636363636362,B
0.3091140518962076,0.08998909090909091,B
-0.11874007984031935,0.06163636363636363,B
-0.10996858283433134,0.11649272727272725,B
0.32925600798403193,0.2309309090909091,B
0.1679579241516966,0.027941818181818186,B
-0.30700239520958084,0.08567454545454545,B
-0.11078075848303394,0.17402,B
0.22692187624750496,0.017052727272727268,B
-0.08950175648702595,0.008218181818181819,B
-0.2802005988023952,0.05074727272727272,B
0.17234367265469064,-0.03143454545454545,B
0.1824146506986028,0.007190909090909091,B
-0.26947988023952096,0.10272727272727272,B
-0.028913453093812377,-0.0678,B
0.4319150099800399,-0.015614545454545454,B
0.04012147704590819,0.08875636363636362,B
-0.37944846307385227,-0.09389272727272728,B
0.07342067864271458,-0.014381818181818181,B
0.35670754491017964,0.027530909090909092,B
-0.1372576846307385,-0.08711272727272727,B
-0.30212934131736524,0.026092727272727267,B
0.29238323353293416,0.09101636363636363,B
0.33689045908183635,-0.08978363636363636,B
-0.3058653493013972,0.01869636363636364,B
-0.20012007984031932,0.2333963636363636,B
0.37993576846307386,0.014998181818181815,B
0.060913173652694615,-0.045816363636363634,B
-0.475447624750499,0.055061818181818184,B
-0.010720718562874251,0.012738181818181815,B
0.3917935329341317,0.005958181818181818,B
-0.16812035928143715,0.12902545454545453,B
-0.4419859880239521,0.08012727272727273,B
0.18550091816367265,0.02301090909090909,B
0.3446873453093813,0.08855090909090907,B
-0.1848511776447106,-0.11690363636363635,B
-0.11630355289421156,0.057732727272727276,B
0.2928705389221557,0.08875636363636362,B
0.046618882235528944,-0.1464890909090909,B
-0.1984957285429141,0.031845454545454545,B
0.1848511776447106,0.07108727272727272,B
0.19735868263473053,0.04191272727272728,B
-0.2863731337325349,0.1171090909090909,B
-0.1937851097804391,0.18429272727272727,B
0.2392669461077845,0.08834545454545455,B
0.04775592814371258,0.21326181818181816,B
-0.2879974850299401,0.09882363636363636,B
0.035735728542914166,0.006163636363636363,B
0.3913062275449102,0.2527090909090909,B
0.06919736526946108,-0.14279090909090908,B
-0.2938451497005988,-0.05855454545454545,B
0.042720439121756486,0.09430363636363637,B
0.41599636726546907,-0.2601054545454545,B
0.1216639121756487,-0.16970545454545455,B
-0.2262721357285429,0.11464363636363635,B
0.06789788423153692,-0.03821454545454545,B
0.37977333333333335,-0.057732727272727276,B
0.04743105788423154,0.3447527272727272,B
-0.2465765269461078,-0.030612727272727274,B
-0.015106467065868262,0.005341818181818182,B
0.0865779241516966,0.31763272727272723,B
-0.18501361277445108,-0.025065454545454544,B
-0.15918642714570858,0.03698181818181818,B
0.08024295409181638,0.16724,B
-0.046943752495009976,-0.020545454545454544,B
-0.1577245109780439,-0.03307818181818182,B
0.11581624750499002,0.20422181818181812,B
0.14245560878243513,-0.08896181818181817,B
-0.1988205988023952,-0.01910727272727273,B
-0.06578622754491018,0.1148490909090909,B
0.3742505389221557,-0.2342181818181818,B
0.16438435129740514,0.042734545454545456,B
-0.19313536926147706,0.01047818181818182,B
0.13985664670658682,-0.1053981818181818,B
0.3227586027944112,0.13539454545454546,B
-0.035735728542914166,0.14422909090909092,B
-0.051167065868263466,-0.03328363636363636,B
0.1978459880239521,0.14505090909090906,B
0.08609061876247505,0.17545818181818182,B
-0.0831667864271457,-0.15840545454545454,B
0.02793884231536926,0.19292181818181814,B
0.032162155688622754,0.09964545454545454,B
-0.17770403193612774,-0.12655999999999998,B
-0.12377556886227545,0.06944363636363636,B
0.05441576846307385,-0.009656363636363637,B
-0.07634451097804391,0.03533818181818182,B
-0.16162295409181635,0.09060545454545453,B
0.01900491017964072,0.051569090909090905,B
0.12198878243512976,-0.041707272727272725,B
0.06952223552894213,0.12286181818181816,B
0.02777640718562874,0.014176363636363638,B
0.02046682634730539,-0.0583490909090909,B
0.04044634730538922,0.1314909090909091,B
0.08349165668662675,-0.1631309090909091,B
0.09404994011976048,-0.06410181818181818,B
0.021116566866267464,-0.001849090909090909,B
-0.03833469061876248,-0.1261490909090909,B
0.05019245508982036,0.03821454545454545,B
0.0573396007984032,0.01664181818181818,B
-0.0865779241516966,0.03883090909090909,B
-0.07179632734530939,0.14217454545454544,B
0.05685229540918164,0.10478181818181816,B
-0.05197924151696607,0.04684363636363637,B
-0.21197784431137728,0.11526,B
0.002436526946107784,-0.02938,B
0.16340974051896207,-0.04869272727272727,B
-0.11191780439121757,0.0990290909090909,B
-0.1385571656686627,-0.030818181818181814,B
0.1689325349301397,0.07108727272727272,B
0.026314491017964074,0.17360909090909088,B
-0.1976835528942116,0.07006,B
0.10038491017964073,0.05136363636363636,B
0.3060277844311377,0.0402690909090909,B
-0.041096087824351285,0.019723636363636363,B
-0.12864862275449102,0.11320545454545455,B
0.25291149700598803,0.13847636363636362,B
0.08625305389221556,-0.07088181818181817,B
-0.3065150898203593,-0.02444909090909091,B
0.013319680638722554,0.032667272727272725,B
0.2637946506986028,-0.10519272727272726,B
-0.17364315369261474,0.002876363636363636,B
-0.24885061876247505,0.035749090909090904,B
0.24202834331337325,-0.014587272727272728,B
0.2659063073852295,0.08937272727272727,B
-0.2048306986027945,0.05280181818181818,B
-0.16340974051896207,0.014587272727272728,B
0.2988806387225549,0.17463636363636362,B
0.12767401197604789,0.06615636363636364,B
-0.2907588822355289,0.003903636363636364,B
-0.025989620758483042,0.13621636363636366,B
0.29222079840319365,-0.1337509090909091,B
-0.004873053892215568,-0.0727309090909091,B
-0.17754159680638726,0.23154727272727274,B
0.08219217564870257,-0.019518181818181816,B
0.1216639121756487,-0.06923818181818181,B
-0.13076027944111776,0.1479272727272727,B
-0.06529892215568862,-0.053418181818181816,B
0.19394754491017965,-0.04458363636363636,B
-0.010233413173652695,0.17833454545454544,B
-0.1893993612774451,-0.10149454545454543,B
0.1385571656686627,0.025065454545454544,B
0.24446487025948105,0.2835272727272727,B
-0.12377556886227545,-0.055061818181818184,B
-0.18225221556886229,0.09964545454545454,B
0.1829019560878244,0.2346290909090909,B
0.18436387225548906,-0.14772181818181818,B
-0.11597868263473055,0.012943636363636362,B
0.005522794411177645,0.19374363636363634,B
0.2920583632734531,-0.13395636363636362,B
0.1104558882235529,-0.06081454545454545,B
-0.10899397205588822,0.11690363636363635,B
0.0727709381237525,-0.08300363636363636,B
0.15626259481037924,0.04458363636363636,B
-0.07342067864271458,0.12388909090909092,B
-0.07585720558882235,-0.10272727272727272,B
0.16178538922155689,0.05588363636363637,B
0.024527704590818364,0.12347818181818182,B
-0.2358558083832336,0.007396363636363636,B
-0.028913453093812377,0.15840545454545454,B
0.1703944510978044,0.019518181818181816,B
-0.13985664670658682,-0.06903272727272727,B
-0.2192874251497006,0.19477090909090908,B
0.23683041916167666,-0.006163636363636363,B
0.2319573652694611,-0.18737454545454546,B
-0.20937888223552886,0.0741690909090909,B
-0.07699425149700599,-0.004520000000000001,B
0.2746778043912176,-0.08464727272727272,B
0.03914686626746506,0.14854363636363635,B
-0.24219077844311376,-0.05691090909090909,B
0.025664750499002003,-0.13334,B
0.18436387225548906,0.2027836363636364,B
-0.12539992015968066,-0.02547636363636364,B
-0.10769449101796408,-0.07622363636363635,B
