,DE_time_mean,DE_time_std,DE_time_max,DE_time_min,DE_time_rms,DE_time_ptp,DE_time_median,DE_time_iqr,DE_time_pr,DE_time_skew,DE_time_kurtosis,DE_time_var,DE_time_amp,DE_time_smr,DE_time_wavefactor,DE_time_peakfactor,DE_time_pulse,DE_time_margin,DE_freq_mean,DE_freq_std,DE_freq_max,DE_freq_min,DE_freq_rms,DE_freq_median,DE_freq_iqr,DE_freq_pr,DE_freq_f2,DE_freq_f3,DE_freq_f4,DE_freq_f5,DE_freq_f6,DE_freq_f7,DE_freq_f8,FE_time_mean,FE_time_std,FE_time_max,FE_time_min,FE_time_rms,FE_time_ptp,FE_time_median,FE_time_iqr,FE_time_pr,FE_time_skew,FE_time_kurtosis,FE_time_var,FE_time_amp,FE_time_smr,FE_time_wavefactor,FE_time_peakfactor,FE_time_pulse,FE_time_margin,FE_freq_mean,FE_freq_std,FE_freq_max,FE_freq_min,FE_freq_rms,FE_freq_median,FE_freq_iqr,FE_freq_pr,FE_freq_f2,FE_freq_f3,FE_freq_f4,FE_freq_f5,FE_freq_f6,FE_freq_f7,FE_freq_f8,label
196,0.004484412804021583,0.0949374227201696,0.32698191616766464,-0.2722412774451098,0.09492612700358749,0.5992231936127744,0.0012994810379241516,0.12442530938123753,0.23283451497005986,0.0703972643760066,0.18520649687280955,0.008990859629704352,0.07463793942978246,0.06209500128070027,1.2718213783606882,3.444593459030591,4.380907600956498,5.265833149588706,1.1323977850869513,1.5382631884668139,12.411500194032621,0.0010242050963126482,1.9101252264346233,0.6021866840232439,1.0598608144833181,2.438511799294145,2.3779677639078907,3.4968619217964574,19.950598042763147,456.75917461065944,33.426360492017096,0.08210363239183768,0.8033228197668857,0.03276061503928171,0.0761600343953573,0.2590781818181818,-0.18449818181818184,0.08282081189489943,0.44357636363636366,0.030612727272727274,0.10293272727272729,0.201592,0.053475860337973205,-0.2747087397386965,0.005786028985178299,0.066736202020202,0.056831884128851935,1.2410177592939493,3.128177276829344,3.8821235547650006,4.558676626500496,1.0025735090705754,1.483109567292049,13.268049090909091,0.08597926359618574,1.7901864790248236,0.6588274797022718,0.8243011488974225,1.7857590330171416,2.210503166754561,5.186740340035768,36.4550485110607,443.1158891050475,37.353842754489996,0.0953642019164658,0.7350357964959715,1
197,0.004647249008156528,0.1168014984194137,0.3058653493013972,-0.3867580439121757,0.11674973896705368,0.6926233932135729,-0.0019492215568862282,0.1552879840319361,0.2909213173652695,-0.12916539431732996,0.184644199139393,0.013608904625531363,0.09227318055247533,0.07823985294201875,1.2652618915705267,2.61983754317182,3.3147806054810585,3.909329297028012,1.2926814265190523,1.960728471300257,15.790903613406913,0.011045901899743558,2.3485062079191477,0.6272873764976749,0.9873336750692157,2.560572461339302,3.86348809924748,4.062057123695195,23.747275251164616,480.3444905323807,32.44132945097204,0.07591201722615354,0.8131968626643407,0.031918505050505044,0.0769221854584496,0.2642145454545454,-0.19600363636363635,0.08319377168982531,0.46021818181818175,0.026092727272727267,0.10231636363636362,0.19896218181818176,0.1554931511377553,-0.08369215927398832,0.005902412683319662,0.06525794388327713,0.05453074866416703,1.2748451259608928,3.1758933401844933,4.048772145305861,4.845239647849631,1.0260627942651002,1.4679824666417443,12.926994545454544,0.043534602750894644,1.7910269065937243,0.6734519938457582,0.7933437313984014,1.7335490731486602,2.16564070317138,4.930653161254627,34.36119797025206,470.26630898456926,38.30769040987243,0.0913173175980933,0.7587729939332851,1
198,0.004366496932061798,0.11958672076269232,0.4600162874251497,-0.4002401596806388,0.1195187809809123,0.8602564471057885,-0.0011370459081836328,0.15155197604790419,0.2758148502994012,0.06528382525349298,0.9638360568130748,0.01426567271170557,0.09255313047978118,0.07841917453215365,1.2913531974698784,3.8489037760401557,4.970294197943344,5.866119991310704,1.2710392686712413,2.040399899726055,17.708101473114166,0.011523394839034641,2.403907771381094,0.564362462008758,1.1830744903162862,2.7672858211283513,4.183841808974382,4.30838493058467,28.07629784299151,453.2857067230426,31.188421668919805,0.07692671555618077,0.8092734760329494,0.032608933782267154,0.07709086787038319,0.2175763636363636,-0.29544363636363635,0.08361620891093714,0.5130199999999999,0.031639999999999995,0.11115090909090908,0.19308618181818182,-0.23097500190908357,0.1811666930246254,0.005928327830221203,0.06788928395061726,0.058234583059829724,1.2316554844172412,2.602083572912431,3.2048705034896066,3.7362053989950863,1.05776622281358,1.4612924730011445,13.20661818181818,0.02258889881597238,1.8039526251470985,0.6821319216232143,0.8601829268040249,2.1312502084531926,2.1459468584401455,4.723383737548902,33.38470828791034,456.539441768383,36.88120270371983,0.09123829648398947,0.7479627431551359,1
199,0.0045293331361967405,0.10762734292517012,0.3177231137724551,-0.38497125748502997,0.10758976815354562,0.7026943712574851,0.004548183632734531,0.12897349301397204,0.26662102195608783,-0.02098272303133668,0.32616227520771135,0.01155504335267505,0.08385623331115545,0.06991566137122142,1.2830264836046825,2.953097857028745,3.7889027592441145,4.5443768612226245,1.297708133618854,1.7322804859412082,12.385622871573343,0.032238926747980054,2.1644496025625632,0.6688524024722782,1.3539888779012563,3.3718901260957574,3.01565110614089,2.8454445004677567,13.658537767249886,441.68440589990735,30.386859097145315,0.07789000667006789,0.7910095497051316,0.0313685970819304,0.08150068932999528,0.27099454545454543,-0.17854,0.08723502937142696,0.4495345454545454,0.035749090909090904,0.11731454545454545,0.21120727272727274,-0.1010372918180388,-0.3812223774465662,0.006625961466545236,0.07159913355780022,0.06133966260147821,1.2183810758129394,3.1064876965961936,3.7848858217785306,4.417933421238199,1.1068233267262604,1.4989712274125886,12.704281818181817,0.03809221275424228,1.8633230039894286,0.7283619692887677,0.9560474095532255,1.9859140339152481,2.258038080910856,4.411434019257603,28.302584531849117,461.8836745055213,36.56661290476836,0.08923360305056754,0.747626006566008,1
200,0.0037339976482678216,0.09803033686086535,0.3911437924151697,-0.33282958083832337,0.09798011372775221,0.7239733732534931,0.0005685229540918163,0.12353191616766468,0.23587205189620758,-0.0022206447282412537,1.045930645736834,0.009586159947665986,0.07532768314855437,0.06255690155373006,1.3007185357675848,3.992073263989087,5.1925636906128085,6.252608148746253,1.1626782906777724,1.5913053835955113,11.595970033053138,0.01491445773970377,1.9708053256152531,0.5674651584661004,1.1343994709993164,2.653617876264381,2.54485109661558,3.386637056723415,17.835169633795044,450.4479598679306,32.70821660718874,0.08192776530408657,0.7964590006465124,0.03259810981098105,0.08156363564794088,0.2383272727272727,-0.18634727272727272,0.08774278617462118,0.4246745454545454,0.032975454545454544,0.1247109090909091,0.20765290909090905,-0.020750909276092917,-0.44730867759199944,0.0066361597624365115,0.07209013501350126,0.062475910199780424,1.217126117993654,2.716203611918204,3.3059623578543453,3.814706691990064,1.1012476295811982,1.5254052544872583,13.169636363636362,0.06799084982989739,1.8813844721575508,0.7461906284789133,0.9087768290019926,1.7586696252846807,2.33843761425026,4.4070767384293275,27.76079777619246,453.4972604257088,36.13031457332381,0.09025425786852743,0.7428722275846891,1
201,0.004922386042729354,0.1061558068925598,0.41583393213572856,-0.3422508183632734,0.1061388731491505,0.758084750499002,0.0016243512974051895,0.14960275449101795,0.26769309381237527,0.023847499638678986,0.6429822456209711,0.011241230509017828,0.08459180375052365,0.07236903123954021,1.2547181694124057,3.9178287822161293,4.915770957693456,5.746020431851929,1.171315005920497,1.7858006149134702,16.18502293156997,0.008263786443454178,2.135664458504627,0.5813620433053063,1.0465804077326868,2.5167019766547525,3.2048713799690183,4.3781700125643574,30.3418868725512,454.3724548525104,32.628396614329105,0.0804779801771827,0.8058200321764868,0.031167200897867522,0.0764194382568044,0.2794181818181818,-0.1653909090909091,0.08244334644896899,0.4448090909090909,0.028969090909090906,0.09964545454545455,0.19275745454545454,0.16304716851600493,0.02857738216709249,0.005825510961896689,0.06514887542087543,0.05470316168891304,1.265460776051277,3.389214458817933,4.28891795925995,5.107898212669723,1.0419518591882235,1.432741627169628,12.622716363636362,0.023887633470533524,1.771556447616183,0.7201733578196938,0.8044093382885986,1.824596415166948,2.0629106918594493,4.809639777737818,32.66632170591029,447.4916350346373,36.50205585791534,0.09272285053263021,0.7415516056893715,1
202,0.004070504028979077,0.11021471533325289,0.3576821556886228,-0.36141816367265467,0.11015379787599967,0.7191003193612775,0.0011370459081836328,0.14619161676646708,0.2794209101796407,-0.025050813873789792,0.2580590263011602,0.01211729018345666,0.08714103260146383,0.07385495311735846,1.264086442259456,3.247115965000737,4.104635267801662,4.84303544435607,1.1932342769459376,1.866814097885799,18.361534415809174,0.031221721335991822,2.215581845868905,0.5687948160098989,1.082760670149392,2.734500477776722,3.50224732594668,4.890112342493318,38.34418017120785,448.4814538890647,32.14235150258345,0.08136577393911429,0.7896731307996702,0.031070307519640846,0.07958772564882047,0.2397654545454545,-0.20607090909090908,0.08534594347899355,0.4458363636363636,0.0339,0.11813636363636365,0.20944036363636365,-0.14038186165168448,-0.42872781006210214,0.006318566058954502,0.07031770594837262,0.060901213621787874,1.2137191099728806,2.809336270381365,3.4097451177018017,3.936956922311259,1.0342641221591402,1.5043380110391693,12.583474545454546,0.04024418518960569,1.8255780251314655,0.6500884530360567,0.9174333340829155,1.7676706807409435,2.2742359843852906,4.559302496802082,29.415140949775196,478.1996017835616,38.9172415115368,0.09077952059944314,0.7602358863916365,1
203,0.005037093319533773,0.11329231155574021,0.3403015968063872,-0.34549952095808384,0.11326441825943087,0.6858011177644711,0.0071471457085828345,0.14326778443113772,0.28214982035928143,-0.09973304395540324,0.3526737526465613,0.012803456134537617,0.0887581645597694,0.07450308776798195,1.2761014022902541,3.0044880999338224,3.8340314774899324,4.567617356560534,1.2369370979269998,1.9139266915111315,19.12692103303326,0.041187561545566236,2.2788437341570424,0.5567505480963758,1.2019838644826393,2.878767033031242,3.681249615035571,4.914803427008111,39.92922762084621,444.3308036261257,31.328122326467742,0.0794892773054998,0.7939069887341994,0.032299483726150366,0.07842659614214356,0.2623654545454545,-0.17258181818181814,0.08472780323682798,0.4349472727272726,0.03513272727272727,0.10642545454545455,0.2019618181818182,-0.03481891566362021,-0.15987911595987603,0.0061355439923627825,0.06878618181818179,0.058825713751912895,1.2317561608635827,3.0965685940434504,3.8142174432497025,4.460047108853361,1.081443699800636,1.4670415538835984,13.08129090909091,0.0033608611205238202,1.822561767584213,0.6296743835786726,1.0419997235747396,1.9907126510537203,2.162865430330219,4.564123517858136,31.973743946304715,474.76983001376044,37.64281768243133,0.08862886175717521,0.7615086691971279,1
204,0.004833347527167887,0.0951113642079713,0.2850736526946108,-0.2769518962075849,0.09511675259197608,0.5620255489021957,0.01266994011976048,0.13482115768463074,0.23981922554890217,-0.03663056500430821,-0.22026837988484083,0.009023835375324816,0.07737807969246692,0.06647421204579386,1.2292467449439184,2.99709194149527,3.684165513380709,4.288484871369736,1.1569130475597973,1.5251491474390046,12.49427992874469,0.045685567628732424,1.914295620208128,0.5803338527239599,1.0429168133754092,2.5250008550676104,2.3375951690722094,3.411569905280366,19.80430375189951,446.7747793225195,32.66629422982586,0.08313337112505456,0.7849215082254867,0.03238673849607183,0.07672563911295774,0.2592836363636364,-0.18018363636363635,0.08319368461939258,0.4394672727272727,0.033489090909090906,0.10046727272727274,0.19366145454545453,-0.022443859688580932,-0.07696767382478731,0.005872288330138022,0.06661698765432093,0.05637901780552843,1.248835883289845,3.1166264308384406,3.8921549216406013,4.598938513934371,1.0401895369652003,1.4621702070214202,13.11662909090909,0.01596971470039773,1.7944180079103478,0.6495438801664909,0.8222522549369091,1.8887342224982022,2.1485255841738407,5.03342521634645,36.03101313300713,462.61560195201554,37.65411038233342,0.0915798700925555,0.7514424363432526,1
205,0.003528652522116259,0.1188831716121856,0.40007772455089824,-0.4265546506986028,0.11878873292573428,0.8266323752495011,0.0021116566866267467,0.14440483033932136,0.28250717764471056,-0.04591537275492208,0.9496914987193321,0.0140983116814796,0.09080805578965535,0.07500942067217994,1.3081298998504318,3.367977035339063,4.405751461936642,5.333699700193553,1.3372764599815294,1.9792688289229383,16.281639788967137,0.04063660549141312,2.3886844554203277,0.6263631207885174,1.1994515740899774,2.8409203724617496,3.936898686735811,3.7478309552921236,21.92980427554004,450.2421100411243,30.462979908511347,0.07609314960515663,0.7976196058561255,0.03258965656565655,0.08702516166014083,0.32441272727272724,-0.2303145454545455,0.09282653056316521,0.5547272727272727,0.028763636363636363,0.11957454545454546,0.2254658181818182,-0.0401676609043629,0.0017579927886690605,0.007554679061326799,0.07355577104377103,0.061604404974189744,1.2619884102353665,3.4948276673119407,4.41043201191757,5.266063805155584,1.1334746371320077,1.6203440020755517,13.19881090909091,0.02992742389671905,1.977442651022717,0.7016875099776468,0.9095597217257134,1.8867292708326413,2.6385122825130187,4.4046762851193595,27.098838587096555,470.3345274773387,36.70292487534576,0.08785263536539135,0.7503973365336302,1
206,0.0050719867918483956,0.09721642805603356,0.2836117365269461,-0.2865355688622755,0.0972287151404222,0.5701473053892216,0.005360359281437126,0.13384654690618764,0.2370578283433134,-0.044777970322351014,0.12840649064247023,0.00942769799784068,0.07697901067001801,0.06482653636113452,1.2630548807285606,2.916954483223819,3.6842735968989,4.374932742773837,1.1400916771000387,1.5905314039665333,12.427462798058354,0.04683913730071351,1.956936171467156,0.5674146829107006,1.0833818147695042,2.1666082664821826,2.54231386060278,3.6398302187037057,20.322180319044378,459.1916596954848,33.827070757030455,0.08350222507615285,0.7871981144567854,0.03194843546576881,0.08135630345081132,0.2732545454545454,-0.1939490909090909,0.0873109833013491,0.4672036363636363,0.03020181818181818,0.10848,0.2077967272727273,0.029397239871975095,-0.09850520580036282,0.006602505276338072,0.06971250280583612,0.05912727373494109,1.252443676344951,3.12966977489444,3.9197351186144673,4.621463635876491,1.0705359637108334,1.5317029136421452,12.939116363636362,0.024046949959651134,1.8687324755721773,0.6815380492246648,0.8529608794303469,1.8070750505022295,2.357728240489836,4.56414366071098,29.06722945227226,449.8925598543142,36.39841734407254,0.09207858554257144,0.7367034623316765,1
207,0.0037095370740001486,0.11213331125397302,0.346799001996008,-0.30960135728542915,0.11205620706615149,0.6564003592814371,0.004873053892215568,0.15009005988023952,0.28695790019960077,0.08211851127849529,-0.05578021160432245,0.012542832876748835,0.08885602671200808,0.07448182866341838,1.2610985569874475,3.0948665056213973,3.9029316843079287,4.656155846591583,1.2684342052215236,1.8626671007615052,17.355403074174394,0.04219850697171012,2.25354255811494,0.7228922102731561,1.024259877949282,2.956935676698669,3.486704613052634,4.512001280511884,32.162376724937694,452.6610119637576,31.510320226885597,0.07862738359240679,0.792581962132188,0.033380529741863056,0.0767563610414633,0.2775690909090909,-0.17607454545454546,0.08361370531435791,0.45364363636363636,0.02444909090909091,0.10909636363636363,0.19600363636363635,0.10277029782096435,-0.2423116513866881,0.00587699195054888,0.0662045566778899,0.055419516218576284,1.2629599760205341,3.319660214381475,4.192597984751549,5.008508010325277,1.0070344161346851,1.5035053334992599,13.519114545454544,0.03761154951076597,1.809598464615962,0.6741121986571458,0.8232643974251127,1.7042624056375704,2.2717190219590413,5.113500556222074,35.515821427248056,468.4103017405928,38.74003307937263,0.09303401622633464,0.7517753038787077,1
208,0.004661164502677814,0.1060698189199606,0.41144818363273455,-0.39780363273453095,0.10604095628260347,0.8092518163672655,0.00024365269461077842,0.11748120758483034,0.2604484870259481,0.01891583198788931,1.346164355776863,0.011222957954808002,0.07890688494298534,0.06388302001144812,1.3438745726589514,3.880087449760528,5.21435086342629,6.440650168996413,1.2430188043736838,1.7339281708554424,12.494674482081834,0.017295747101144454,2.1334485345826093,0.6466891010990351,1.3010595386329986,2.7423946759642868,3.0214646474656335,3.3384814341832203,16.901737986623125,446.369190452631,31.509555120163522,0.07977563927191257,0.7910704698576283,0.03181951845184519,0.07119917295781202,0.2368890909090909,-0.1824436363636364,0.0779054308574317,0.4193327272727273,0.030818181818181814,0.10062136363636363,0.18275181818181815,-0.09419937374911799,-0.2359800192501731,0.005056774402574755,0.06292757425742575,0.0534653896277388,1.2380173839012791,3.040726279309103,3.7644719934701265,4.430699795858003,1.0166634673771824,1.3517768956612062,12.855085454545454,0.07041455656400658,1.6914211130120267,0.6246437096736591,0.830144348835274,1.7373698231502543,1.8363918242784893,4.811426108883126,35.02965881884995,467.7328795467383,38.730589503119155,0.09336503378149537,0.7473971674844868,1
209,0.005276935807397552,0.10568838518237238,0.31171301397205586,-0.3547583233532934,0.10568964226084827,0.6664713373253492,0.0060100998003992006,0.1361206387225549,0.2628200399201597,0.053847985637539564,0.4233735586611842,0.0111424544297107,0.08218535738399749,0.06831086174214626,1.2859911500661962,2.9493241466626383,3.792804751284689,4.5631544680066005,1.168572324641496,1.7772218496719063,15.643779191760132,0.0100623545014098,2.1269881948119185,0.6076563119959904,1.032973052287675,2.423279613213261,3.174153728213367,4.440057501306858,29.882842910709158,446.62761768410553,32.499579969518216,0.08231405056784562,0.7887696823217408,0.03146549046015711,0.07658162003770058,0.2296981818181818,-0.20196181818181816,0.08270635263878796,0.43165999999999993,0.02712,0.10396,0.2022905454545455,0.059265700187141904,-0.1278484564574054,0.005850263676913313,0.06519148821548806,0.054395839848701284,1.2686679642195797,2.7772737460853403,3.5234382295265743,4.222715973447111,1.040991195744879,1.4421669221126558,12.743523636363637,0.011477905329100037,1.7786253402148084,0.6081658378563816,1.0020403123888544,1.7580390974137565,2.09014169574696,4.626691746822142,30.950725368996277,456.11949646771274,37.46661435061994,0.09291339952171634,0.7403721987273932,1
210,0.003669830708952466,0.09315691664520799,0.32032207584830336,-0.2894594011976048,0.09311418310064092,0.6097814770459082,-0.0009746107784431137,0.12020199600798404,0.22958581237524955,-0.01943799692133576,0.41876466112463273,0.008656783437067309,0.0727749488676967,0.06091821121222278,1.2794812576223242,3.4400997268277442,4.401543124827776,5.258231807437464,1.0891151234723055,1.5238346406596373,14.020269664478448,0.0017111143717815818,1.873030636228458,0.6445221016876626,0.8558695310772966,2.537294894694551,2.333567418074653,4.2064742369634205,29.564624014013834,445.9551982822012,33.463172998778354,0.08476106481433146,0.793448389145603,0.03193981144781143,0.07732331699365512,0.2931836363636364,-0.2052490909090909,0.08357203001993488,0.49843272727272736,0.031229090909090908,0.10786363636363637,0.19888,0.08448278176175662,0.06650940118150528,0.005964132646331149,0.06649675869809199,0.05618974657496823,1.2567835133042784,3.508155016621013,4.408991387004986,5.2177426351704845,1.0338577141570646,1.4713769021072374,12.935623636363637,0.01604047430657219,1.7982802232068176,0.6197216798107302,0.8522238730379909,2.004299441760888,2.1756675622529813,4.639659851906736,30.820752484993537,484.7829543170212,39.46469287786607,0.09083053856982086,0.7599582000324765,1
211,0.004508076193292426,0.10195289930286174,0.3490730938123752,-0.3204845109780439,0.10192669551031744,0.6695576047904191,0.0027613972055888225,0.1328719361277445,0.23949435528942117,0.07579129903807647,0.5701693485965507,0.010368728506688454,0.08064322633744858,0.06856861114359475,1.263921350118223,3.424746501048301,4.3286102214176285,5.0908584553558285,1.1082033735706984,1.7254848655204817,17.174064825011936,0.02183204212558509,2.0507103009283667,0.5896283011550916,0.8991184087724724,2.126773119804215,2.9920371202547904,5.141393375303889,40.79986066031276,461.40126665751404,34.26919106109334,0.08381442335717758,0.7954694141983285,0.03233245791245791,0.07128476913941871,0.2617490909090909,-0.18758,0.07819436800133268,0.4493290909090909,0.033694545454545456,0.09327636363636364,0.17196545454545453,0.2971563158961956,0.40543649829845174,0.005068971352466987,0.0614339528619528,0.052335692140085065,1.272820067057087,3.3474161579594814,4.260658458641964,5.001349560993222,0.9829081316363233,1.3879650703136264,13.094645454545454,0.018107040503198835,1.7007514314700776,0.6475987013135397,0.923882144797841,1.8010410535426646,1.9359839029275947,4.950287241174163,36.425806939843184,456.6213823197759,38.44099306280618,0.09484476106110809,0.7464181139744167,1
212,0.004071306177767922,0.12443088841840812,0.3133373652694611,-0.3000176846307385,0.124343844975921,0.6133550499001996,0.008933932135728542,0.17705429141716567,0.3200946666666667,0.031161376783137112,-0.4267513764717785,0.01544481624940274,0.10100376797023246,0.08589109124641889,1.2310812504793611,2.519926622263759,3.102234417252701,3.648077591312769,1.3114723763246794,2.1291259064307737,18.82078083759224,0.03046567986850383,2.5006273051571215,0.6262579601563589,1.1619313240443003,2.6953352821362215,4.555618596352658,4.778567974190143,33.1283491503674,464.833123797395,31.327029698443248,0.07568582056240235,0.8097629153752357,0.032129539842873145,0.07037516508431113,0.22127454545454545,-0.14237999999999998,0.07728351953361666,0.36365454545454545,0.029996363636363637,0.0945090909090909,0.17632109090909093,0.13691861992166354,-0.21343429327138352,0.004940435060988134,0.060989562289562246,0.051020840667786796,1.2671597668908499,2.8631530601850477,3.628072364316908,4.336944326247692,1.0168639615176478,1.3401660439209868,13.012463636363634,0.0640966196663515,1.6822774270352059,0.7946596519598602,0.7670187041991965,1.718036251493409,1.8049363372851592,5.215833733576389,39.77260821209283,474.20768628404824,38.87576548440901,0.09145893498620458,0.7610170962005673,1
213,0.0039004484857445656,0.10282792936469252,0.3403015968063872,-0.29140862275449103,0.10277494316871531,0.6317102195608783,0.005685229540918164,0.1284861876247505,0.24969528143712583,8.137145798304116e-05,0.09130953160489286,0.010547475444942712,0.08206984795840419,0.07013137953964343,1.2522862625602178,3.3111338845281404,4.146487477092241,4.852344257879936,1.1937471487432578,1.6877400230101127,11.378092558627772,0.02147347689655254,2.0672442140208864,0.6186028080355342,1.1536659451306548,2.4809291740579207,2.8625677040091366,3.1612122506791667,14.727852641068546,464.30262681545776,33.019654915065765,0.07997549389717136,0.8032280690241199,0.03346271156004489,0.07124274083410084,0.2177818181818182,-0.1871690909090909,0.07863045859146604,0.4049509090909091,0.03287272727272728,0.09697454545454545,0.18137527272727272,-0.15636752998399808,-0.10017432814044058,0.00506299595335349,0.0632480404040404,0.05371793963988567,1.2432078225532341,2.7696877531050617,3.4432974806901036,4.054172956777269,1.0525351359074504,1.3573498501763077,13.552398181818182,0.006705795376783589,1.7176230168734232,0.6782222047445462,0.8072191798382294,2.220390119442466,1.8515194010002471,5.008210356812516,39.69034641954353,476.9638949363482,38.496573742807136,0.09055955452147879,0.7554390009675109,1
0,0.015280272654690627,0.26214773787465323,1.2109538922155687,-0.9700625948103792,0.26226536106397563,2.181016487025948,0.008771497005988022,0.27199762475049905,0.5563078323353293,0.11180676079037848,3.1891050229349354,0.0685496328816159,0.18470011297405184,0.14578734023707374,1.4199523586692164,4.61728490298105,6.5563245886357056,8.306303484557453,3.4016641363670708,4.004389497189536,24.550918929455975,0.0817152820969363,5.254184441171417,2.0086093983463016,3.4163411704173177,7.986030831733457,16.115713814273235,2.378171597387184,9.690069740698274,429.68175506974063,18.26024554344389,0.049232219336566775,0.7787353199065852,0.030550063636363638,0.24027080246311674,0.66218,-0.7334727272727273,0.24190708910274875,1.3956527272727273,0.03831727272727273,0.3450609090909091,0.5964961818181818,-0.12126810213303013,-0.0091621737824652,0.05758573336997939,0.19366761818181796,0.16365099352813325,1.2490838239960325,2.7373319337439614,3.4191570393473616,4.046293797086936,3.3363792911437202,3.556606810871597,22.064344055361737,0.08204481587995242,4.876564239452906,2.112570538185799,3.340685665430672,6.914291689884692,12.713017092601238,2.3701795926333133,10.155299085428624,384.3686036851157,17.499483962973162,0.05719539335304024,0.6768403519051039,3
1,0.013853686127744505,0.3101424546919244,1.5845546906187624,-1.1489036726546906,0.31006418039843403,2.733458363273453,0.015187684630738524,0.2995709880239521,0.6606236726546908,0.19692211523978093,3.114547734665714,0.09594787134682654,0.2188354494011976,0.1743348997290165,1.4168827822314294,5.11040871790673,7.24085012256744,9.08914218026207,3.9301311788880144,4.804865471799929,38.62954557895513,0.06942120932945627,6.207468347511959,2.3578469025739515,4.020695823361147,9.75086692517783,23.202745931753928,2.944162732942912,16.75835187102098,443.6308424318633,17.31952078754608,0.044133352398510566,0.8081920256372269,0.03362623181818183,0.24628495365783662,0.9313254545454543,-0.72546,0.2482646998035305,1.6567854545454543,0.024449090909090913,0.30011772727272723,0.6203494545454546,-0.08650008733510704,0.3388464001165876,0.06050463770224712,0.1937626409090908,0.16095098507991434,1.2812825972990887,3.7513406266878793,4.806527461516237,5.78639176444331,3.3055653909249845,3.7655671500749843,23.45057246909146,0.17289059522425573,5.010614584599866,2.1058255800122834,3.1910983260295858,7.842282774297113,14.250749710275217,2.5293060035722625,11.103139114159966,391.05300388233366,17.810228391556734,0.05663217747842406,0.6867503120112447,3
2,0.014735302794411192,0.28278892057366584,1.194060638722555,-1.019118003992016,0.28281933953261396,2.213178642714571,0.00925880239520958,0.27569302395209583,0.6197874810379241,0.1731920578603285,2.559929035751769,0.07976964966522103,0.20176798423153713,0.16138040252536154,1.401705729527768,4.2219907616496615,5.917988640617636,7.399043626346786,3.761969311580087,4.234144391414366,24.157189095085446,0.11036401255442535,5.663955493170484,2.2769604968906934,4.018810700544875,7.970472662958588,18.01806907270928,2.1194084295068296,7.984106569409902,438.94864961649375,17.679366702496242,0.0468031855549966,0.7789363381350916,0.03010679545454543,0.2544152223942644,0.6860127272727273,-0.7702490909090909,0.2558743964428641,1.4562618181818183,0.038830909090909096,0.35481999999999997,0.63167,-0.2722408867109672,0.06552762871466422,0.0645652876224582,0.20669497727272695,0.17755852634498873,1.237932337877986,2.681052644616249,3.3189617683237507,3.8635865108490117,3.4562716289686284,3.8216997507251307,26.840326055030733,0.03011145012325639,5.152785902587646,2.267014029379114,3.506766970626267,8.070642072705914,14.67878289918847,2.4383263268017186,11.125655270706686,375.72032364589086,16.75404901057968,0.05616206806662652,0.6772327899674921,3
3,0.014258873230981644,0.266606958378078,1.1290865868263469,-1.0202550499001997,0.266654162140688,2.1493416367265468,0.01461916167664671,0.27329710578842314,0.60854697005988,0.006227814890150407,2.0709398603049927,0.07090112672113502,0.19349199375684734,0.15501670819137292,1.3781147062641788,4.234273254023448,5.835314241710792,7.283644453554352,3.7272598071597347,3.806336840733874,18.274827147464375,0.05666056160084428,5.327350731385756,2.2635583138507522,3.9339249999622936,8.598240426918272,14.561005170982842,1.694682323470606,5.534201740056221,437.6099538507431,17.772336119401757,0.04724634421590757,0.7752146285458038,0.031047322852586,0.23283948331667584,0.8253109090909091,-0.6693709090909091,0.23461092471767964,1.4946818181818182,0.0402690909090909,0.28866363636363634,0.553658909090909,-0.1288754413509342,0.6044317925807485,0.054078349740572115,0.18235970380496697,0.15219124594576197,1.2865283273797985,3.5177854999039435,4.525730695272329,5.422854014777132,3.260843810596457,3.4143101961044713,22.13496716072729,0.07003622686406948,4.721293940470999,2.1487519128827053,3.1862789204005626,6.4225454724321445,11.716094588163772,2.4815665617459928,11.096613975233911,396.4760106694973,18.195518013332517,0.05733994352409272,0.6829088527992522,3
4,0.012958262475049892,0.31524111154622547,1.4227693013972056,-1.0321128143712577,0.31511336464715334,2.4548821157684633,0.008202974051896208,0.3098044011976048,0.665691648702595,0.21448461887795922,2.7762344170326783,0.09912851601287752,0.22563376566866267,0.18251499811153288,1.3965700732482085,4.515103010595392,6.305657742230413,7.795355538550137,4.291147004745736,4.622875196720719,21.02316936249082,0.04764052151871167,6.307528652395796,2.510117514261962,4.716878978730418,9.641579033603614,21.47836691905088,1.662665844164331,5.115162900478677,451.94625207358695,16.884197660726034,0.04261983449795679,0.8009152202563395,0.03324100454545455,0.25730500540356444,0.7564836363636362,-0.8801672727272727,0.2591241314976374,1.636650909090909,0.04006363636363637,0.3499404545454545,0.6570025454545456,-0.2972538252581239,0.2951153709061498,0.06604035114121402,0.20619366818181808,0.17516372127223953,1.2567026610591463,2.9193870597518377,3.6688014866517715,4.318723254274263,3.543573581970534,3.839682522058627,25.33577215814238,0.0059294042709850565,5.224947425672529,2.250678951235588,2.9705197680737054,7.882426217922938,14.81724811075628,2.497907643401869,10.93701874948841,384.3522732696311,16.833532733646468,0.05481707996475404,0.6852489472727336,3
